timestamp,source,entity,activity,resource,destination,port,protocol,anomaly_flag,predicted_anomaly,confidence,severity
2025-06-16 06:06:47.687448,Network,192.168.67.195,,,10.0.211.50,22.0,ICMP,0.0,0,0.5085662521994063,Medium
2025-09-10 11:21:04.490490,Network,192.168.36.139,,,10.0.112.8,80.0,TCP,0.0,0,0.45192084335503735,Low
2025-03-08 16:48:27.422098,Network,192.168.18.168,,,10.0.103.151,8080.0,TCP,0.0,0,0.502544127231553,Medium
2025-07-15 02:25:45.641739,Network,192.168.139.253,,,10.0.250.177,8080.0,ICMP,0.0,0,0.36553899770809395,Low
2025-05-09 09:40:05.164960,Network,192.168.4.6,,,10.0.233.10,443.0,ICMP,0.0,0,0.29462977716420524,Normal
2025-05-28 19:02:11.566853,Network,192.168.142.29,,,10.0.58.196,80.0,ICMP,0.0,0,0.41039981936451986,Low
2025-02-20 00:44:54.844895,Network,192.168.23.212,,,10.0.140.76,80.0,ICMP,0.0,0,0.31946988950885513,Low
2025-07-10 06:34:43.823948,Network,192.168.200.113,,,10.0.156.144,8080.0,UDP,0.0,0,0.21805390228384774,Normal
2025-07-29 12:45:13.560542,Network,192.168.214.57,,,10.0.51.24,22.0,ICMP,0.0,0,0.43010968529516297,Low
2025-07-13 10:16:04.659646,Network,192.168.118.227,,,10.0.250.56,22.0,ICMP,0.0,0,0.36498006820324014,Low
2025-04-19 21:05:15.808217,Network,192.168.134.172,,,10.0.232.152,443.0,ICMP,0.0,0,0.4041082074341914,Low
2025-04-24 21:19:35.889984,Network,192.168.87.122,,,10.0.89.38,443.0,ICMP,0.0,0,0.2678586454139813,Normal
2025-10-02 15:08:20.805994,Network,192.168.117.78,,,10.0.30.206,80.0,TCP,0.0,0,0.3445632301834003,Low
2025-06-28 22:41:44.033006,Network,192.168.227.247,,,10.0.21.19,22.0,TCP,0.0,0,0.2725395099277658,Normal
2025-02-27 20:08:59.872245,Network,192.168.84.72,,,10.0.145.83,22.0,UDP,0.0,0,0.3125719335537907,Low
2025-06-24 00:50:04.844140,Network,192.168.252.59,,,10.0.198.76,443.0,UDP,0.0,0,0.5034541853220966,Medium
2025-04-23 17:16:23.307138,Network,192.168.101.187,,,10.0.18.72,443.0,ICMP,0.0,0,0.2117370272247455,Normal
2025-06-10 15:32:26.706018,Network,192.168.217.228,,,10.0.82.236,80.0,UDP,0.0,0,0.4232996110703162,Low
2025-05-15 15:33:53.149353,Network,192.168.120.78,,,10.0.37.160,8080.0,TCP,0.0,0,0.27580201951616173,Normal
2025-08-09 19:46:24.611886,Network,192.168.80.34,,,10.0.52.226,80.0,ICMP,0.0,0,0.3804880027429144,Low
2025-03-28 05:09:54.426399,Network,192.168.190.70,,,10.0.205.151,8080.0,TCP,0.0,0,0.5711056490089852,Medium
2025-07-31 18:08:22.003973,Network,192.168.24.119,,,10.0.143.84,22.0,ICMP,0.0,0,0.21708494597824232,Normal
2025-01-12 18:30:49.322632,Network,192.168.16.174,,,10.0.114.210,80.0,UDP,0.0,0,0.4097719222888653,Low
2025-07-24 04:40:39.773326,Network,192.168.208.163,,,10.0.33.130,8080.0,ICMP,0.0,0,0.5619481704028167,Medium
2025-03-09 01:00:42.879087,Network,192.168.238.219,,,10.0.229.60,8080.0,TCP,0.0,0,0.3156305606210777,Low
2025-09-11 16:23:56.009892,Network,192.168.163.211,,,10.0.153.97,80.0,TCP,0.0,0,0.5251036364937004,Medium
2025-03-22 16:04:19.884399,Network,192.168.79.198,,,10.0.153.232,8080.0,UDP,0.0,0,0.2285127458227192,Normal
2025-09-09 09:46:19.548947,Network,192.168.77.97,,,10.0.243.137,443.0,UDP,0.0,0,0.42723508119961295,Low
2025-06-16 09:36:11.472398,Network,192.168.48.11,,,10.0.42.11,22.0,TCP,0.0,0,0.37126174405971235,Low
2025-02-05 20:36:42.518929,Network,192.168.38.119,,,10.0.123.15,22.0,UDP,0.0,0,0.5360865411255031,Medium
2025-02-25 09:49:37.339371,Network,192.168.192.169,,,10.0.236.109,22.0,UDP,0.0,0,0.23068282964421147,Normal
2025-09-20 18:22:20.218437,Network,192.168.133.59,,,10.0.217.38,8080.0,ICMP,0.0,0,0.5763898143792991,Medium
2025-03-01 14:38:13.111680,Network,192.168.55.116,,,10.0.131.120,80.0,ICMP,0.0,0,0.40609933151890076,Low
2025-08-25 07:48:46.915166,Network,192.168.137.245,,,10.0.54.168,80.0,ICMP,0.0,0,0.2804984430999212,Normal
2025-06-23 03:00:21.360907,Network,192.168.62.105,,,10.0.40.88,22.0,TCP,0.0,0,0.5100188479011338,Medium
2025-02-27 20:11:40.402971,Network,192.168.171.250,,,10.0.242.218,80.0,TCP,0.0,0,0.36310480293321934,Low
2025-07-16 01:18:16.195427,Network,192.168.249.142,,,10.0.36.19,8080.0,ICMP,0.0,0,0.3745790107062077,Low
2025-04-26 04:23:16.555551,Network,192.168.129.243,,,10.0.60.218,80.0,TCP,0.0,0,0.5242788852133352,Medium
2025-08-20 18:52:55.838694,Network,192.168.58.28,,,10.0.201.51,8080.0,UDP,0.0,0,0.5721895181070746,Medium
2025-01-05 05:25:23.586640,Network,192.168.20.87,,,10.0.237.142,22.0,TCP,0.0,0,0.45277673212438385,Low
2025-03-07 09:16:20.096926,Network,192.168.206.8,,,10.0.65.33,8080.0,ICMP,0.0,0,0.5410273431354751,Medium
2025-09-09 19:33:51.246746,Network,192.168.165.11,,,10.0.152.59,80.0,ICMP,0.0,0,0.4509508445535634,Low
2025-08-26 03:06:45.056484,Network,192.168.215.110,,,10.0.77.155,8080.0,UDP,0.0,0,0.2405512962775762,Normal
2025-03-03 23:20:23.741245,Network,192.168.56.76,,,10.0.45.28,8080.0,TCP,0.0,0,0.3343428049628093,Low
2025-03-08 11:34:55.786060,Network,192.168.152.228,,,10.0.176.174,22.0,TCP,0.0,0,0.30024936395162827,Low
2025-04-25 14:53:47.806934,Network,192.168.10.196,,,10.0.0.46,80.0,ICMP,0.0,0,0.4548600591436295,Low
2025-03-24 16:23:56.602187,Network,192.168.30.210,,,10.0.243.204,22.0,ICMP,0.0,0,0.2421815713926469,Normal
2025-02-25 17:31:02.867915,Network,192.168.157.111,,,10.0.99.89,22.0,UDP,0.0,0,0.49972503327408074,Low
2025-09-20 05:05:00.889288,Network,192.168.12.219,,,10.0.129.216,80.0,UDP,0.0,0,0.42427836240351785,Low
2025-09-12 01:56:37.775558,Network,192.168.248.43,,,10.0.41.31,443.0,ICMP,0.0,0,0.6001000781641816,High
2025-06-15 12:07:22.172635,Network,192.168.114.254,,,10.0.184.5,8080.0,ICMP,0.0,0,0.590202171026669,Medium
2025-09-29 07:46:23.967707,Network,192.168.225.25,,,10.0.54.63,80.0,ICMP,0.0,0,0.2668053496693396,Normal
2025-08-27 00:52:04.721226,Network,192.168.220.53,,,10.0.186.243,22.0,ICMP,0.0,0,0.2797438978419244,Normal
2025-05-13 09:43:53.213021,Network,192.168.79.161,,,10.0.33.199,22.0,UDP,0.0,0,0.5080288126438728,Medium
2025-06-10 11:54:53.099996,Network,192.168.22.58,,,10.0.136.213,80.0,ICMP,0.0,0,0.31409936198292643,Low
2025-08-21 02:49:05.840189,Network,192.168.26.181,,,10.0.99.137,8080.0,ICMP,0.0,0,0.46843047822530764,Low
2025-09-07 06:07:58.405357,Network,192.168.174.212,,,10.0.177.247,22.0,UDP,0.0,0,0.39021034717558534,Low
2025-01-22 09:47:56.807351,Network,192.168.62.19,,,10.0.134.25,80.0,ICMP,0.0,0,0.24657053272350896,Normal
2025-02-16 12:35:46.992261,Network,192.168.225.103,,,10.0.0.1,22.0,UDP,0.0,0,0.2947970484924177,Normal
2025-03-23 21:16:25.109147,Network,192.168.187.159,,,10.0.36.127,22.0,UDP,0.0,0,0.5458131509213274,Medium
2025-03-12 14:39:22.990447,Network,192.168.205.95,,,10.0.171.144,443.0,UDP,0.0,0,0.37686870802424277,Low
2025-09-06 20:39:07.484236,Network,192.168.160.241,,,10.0.220.91,22.0,UDP,0.0,0,0.4391046246721856,Low
2025-07-29 14:36:51.020156,Network,192.168.133.38,,,10.0.73.47,443.0,ICMP,0.0,0,0.30139958616785323,Low
2025-10-07 01:50:51.642776,Network,192.168.224.116,,,10.0.146.47,22.0,ICMP,0.0,0,0.5482348199905345,Medium
2025-08-05 10:31:25.017070,Network,192.168.52.206,,,10.0.60.238,443.0,TCP,0.0,0,0.5735127851676639,Medium
2025-06-22 00:18:40.951046,Network,192.168.146.247,,,10.0.154.189,80.0,TCP,0.0,0,0.43289761374083047,Low
2025-05-10 20:51:05.515432,Network,192.168.167.174,,,10.0.208.182,22.0,UDP,0.0,0,0.2876802177300678,Normal
2025-03-19 01:06:47.991257,Network,192.168.74.94,,,10.0.166.20,443.0,ICMP,0.0,0,0.4222844825033457,Low
2025-09-07 05:47:32.228578,Network,192.168.144.59,,,10.0.236.117,22.0,TCP,0.0,0,0.3687150079440489,Low
2025-05-30 22:15:00.368742,Network,192.168.117.222,,,10.0.205.168,443.0,TCP,0.0,0,0.42881532128465893,Low
2025-08-02 02:09:55.863763,Network,192.168.230.126,,,10.0.179.75,8080.0,TCP,0.0,0,0.4407009996101343,Low
2025-06-29 23:01:13.930687,Network,192.168.61.107,,,10.0.9.187,80.0,TCP,0.0,0,0.47270111087076605,Low
2025-03-04 13:50:23.822925,Network,192.168.246.137,,,10.0.239.96,80.0,TCP,0.0,0,0.3424675867049951,Low
2025-04-21 15:34:35.973121,Network,192.168.101.76,,,10.0.159.139,80.0,UDP,0.0,0,0.41554727603214314,Low
2025-05-24 01:55:41.799297,Network,192.168.26.181,,,10.0.221.153,22.0,TCP,0.0,0,0.3194808059284392,Low
2025-04-11 23:30:22.053766,Network,192.168.199.16,,,10.0.141.14,443.0,UDP,0.0,0,0.24711735169540563,Normal
2025-07-19 18:06:19.866811,Network,192.168.236.97,,,10.0.58.243,8080.0,UDP,0.0,0,0.22224233916644892,Normal
2025-03-15 23:05:42.857708,Network,192.168.203.34,,,10.0.91.23,443.0,TCP,0.0,0,0.32454026352417104,Low
2025-04-06 08:57:24.458612,Network,192.168.39.147,,,10.0.217.130,22.0,ICMP,0.0,0,0.46064311767433413,Low
2025-05-09 14:13:30.792961,Network,192.168.138.114,,,10.0.107.248,443.0,ICMP,0.0,0,0.49482560438777556,Low
2025-08-05 12:25:04.544492,Network,192.168.201.176,,,10.0.149.93,443.0,ICMP,0.0,0,0.34012955469590134,Low
2025-03-14 23:28:57.042430,Network,192.168.171.57,,,10.0.157.40,22.0,TCP,0.0,0,0.2228588090706411,Normal
2025-07-24 21:16:18.084583,Network,192.168.22.245,,,10.0.94.33,8080.0,ICMP,0.0,0,0.41355222602472796,Low
2025-06-14 09:53:45.171015,Network,192.168.31.196,,,10.0.204.81,22.0,ICMP,0.0,0,0.49554093939283833,Low
2025-08-14 01:24:28.987251,Network,192.168.162.209,,,10.0.61.29,80.0,ICMP,0.0,0,0.35321392233882365,Low
2025-04-15 11:29:13.832406,Network,192.168.216.192,,,10.0.114.232,8080.0,ICMP,0.0,0,0.3574500821912837,Low
2025-02-28 10:50:43.397848,Network,192.168.200.230,,,10.0.100.123,443.0,TCP,0.0,0,0.3573985254941883,Low
2025-04-07 09:06:21.483665,Network,192.168.216.149,,,10.0.120.198,443.0,TCP,0.0,0,0.5446765107186424,Medium
2025-01-04 19:40:25.568921,Network,192.168.189.157,,,10.0.89.65,80.0,TCP,0.0,0,0.4350510696157469,Low
2025-05-07 11:08:00.309554,Network,192.168.239.121,,,10.0.107.178,8080.0,TCP,0.0,0,0.39208766702942954,Low
2025-02-08 05:12:19.054206,Network,192.168.69.242,,,10.0.142.194,22.0,TCP,0.0,0,0.5993627851890381,Medium
2025-05-26 14:09:49.335069,Network,192.168.79.211,,,10.0.26.102,22.0,ICMP,0.0,0,0.31225731728842926,Low
2025-02-15 13:47:53.273777,Network,192.168.145.207,,,10.0.136.155,443.0,UDP,0.0,0,0.2858596211975373,Normal
2025-05-18 01:13:22.016844,Network,192.168.21.171,,,10.0.134.103,8080.0,UDP,0.0,0,0.4502080636556003,Low
2025-06-08 12:01:17.884832,Network,192.168.153.143,,,10.0.232.45,80.0,TCP,0.0,0,0.22348462376227643,Normal
2025-09-15 18:14:46.936132,Network,192.168.133.14,,,10.0.2.47,443.0,UDP,0.0,0,0.5243203348728228,Medium
2025-07-13 19:56:40.906366,Network,192.168.11.178,,,10.0.157.122,80.0,TCP,0.0,0,0.6056191842328855,High
2025-08-28 06:01:26.135541,Network,192.168.74.168,,,10.0.105.88,80.0,ICMP,0.0,0,0.35209139751118435,Low
2025-05-14 13:18:59.991636,Network,192.168.220.222,,,10.0.39.215,22.0,ICMP,0.0,0,0.3259995576627693,Low
2025-07-07 13:58:45.303888,Network,192.168.57.44,,,10.0.208.199,22.0,TCP,0.0,0,0.5632640432502289,Medium
2025-05-21 09:26:13.990704,Network,192.168.200.64,,,10.0.200.36,443.0,UDP,1.0,0,0.3404860023655414,Low
2025-01-16 19:12:37.674025,Network,192.168.186.232,,,10.0.81.146,80.0,UDP,0.0,0,0.33462066558679904,Low
2025-01-30 13:04:12.020813,Network,192.168.79.234,,,10.0.170.89,443.0,ICMP,1.0,0,0.39148916842331305,Low
2025-02-20 07:14:29.259771,Network,192.168.113.18,,,10.0.17.48,80.0,ICMP,0.0,0,0.34883633050425145,Low
2025-01-19 16:34:40.408521,Network,192.168.255.98,,,10.0.5.77,80.0,ICMP,0.0,0,0.3058590881797908,Low
2025-08-26 13:06:20.438454,Network,192.168.131.170,,,10.0.124.135,8080.0,ICMP,0.0,0,0.317097296355124,Low
2025-04-26 14:31:01.940520,Network,192.168.214.56,,,10.0.186.96,22.0,UDP,0.0,0,0.2983019521404048,Normal
2025-06-08 10:05:47.005490,Network,192.168.177.241,,,10.0.27.50,22.0,UDP,0.0,0,0.3067479719289671,Low
2025-02-22 10:55:57.070970,Network,192.168.46.196,,,10.0.33.40,8080.0,UDP,0.0,0,0.5657854275633991,Medium
2025-08-25 07:19:34.860594,Network,192.168.23.185,,,10.0.53.9,22.0,ICMP,0.0,0,0.4127965312269152,Low
2025-08-07 00:21:04.130070,Network,192.168.207.32,,,10.0.228.91,8080.0,TCP,0.0,0,0.4532943143114331,Low
2025-08-02 13:06:40.688469,Network,192.168.245.232,,,10.0.68.5,443.0,ICMP,0.0,0,0.6034439385289057,High
2025-08-04 02:48:10.314904,Network,192.168.76.162,,,10.0.139.84,80.0,UDP,0.0,0,0.24580466680049956,Normal
2025-01-20 00:13:50.853204,Network,192.168.196.206,,,10.0.104.16,8080.0,ICMP,0.0,0,0.4611048694455893,Low
2025-03-22 08:58:33.251580,Network,192.168.127.222,,,10.0.191.134,22.0,UDP,0.0,0,0.3269817294486269,Low
2025-05-01 15:23:42.336718,Network,192.168.201.134,,,10.0.201.185,8080.0,TCP,0.0,0,0.3104055863177192,Low
2025-04-13 18:27:21.755037,Network,192.168.9.113,,,10.0.206.21,22.0,TCP,0.0,0,0.4649574438541687,Low
2025-07-03 18:13:36.119081,Network,192.168.65.95,,,10.0.230.21,80.0,UDP,0.0,0,0.5215033527214568,Medium
2025-01-23 07:24:08.495102,Network,192.168.82.19,,,10.0.0.142,443.0,TCP,0.0,0,0.2200664671884398,Normal
2025-08-23 09:00:52.381534,Network,192.168.193.19,,,10.0.107.213,8080.0,ICMP,0.0,0,0.457379861555471,Low
2025-08-03 22:57:10.429198,Network,192.168.194.71,,,10.0.74.16,80.0,ICMP,0.0,0,0.3793491053952821,Low
2025-09-14 13:07:41.172878,Network,192.168.233.88,,,10.0.229.26,443.0,UDP,0.0,0,0.21271824698360892,Normal
2025-04-11 05:51:49.567980,Network,192.168.30.190,,,10.0.157.252,8080.0,UDP,0.0,0,0.42018439937884683,Low
2025-02-25 21:30:52.993971,Network,192.168.18.195,,,10.0.52.2,8080.0,UDP,0.0,0,0.3266087266256631,Low
2025-01-21 02:41:15.126959,Network,192.168.42.251,,,10.0.130.205,443.0,TCP,0.0,0,0.45876797973845296,Low
2025-08-21 21:29:44.636476,Network,192.168.35.88,,,10.0.53.189,80.0,UDP,0.0,0,0.45789276120879446,Low
2025-09-06 09:48:34.440969,Network,192.168.112.92,,,10.0.255.162,8080.0,TCP,0.0,0,0.4928298730690139,Low
2025-10-08 01:06:43.790749,Network,192.168.190.173,,,10.0.58.222,80.0,ICMP,0.0,0,0.39274887098507927,Low
2025-03-28 07:48:04.296916,Network,192.168.187.31,,,10.0.221.122,443.0,ICMP,1.0,0,0.37779579873352565,Low
2025-03-07 17:36:44.096432,Network,192.168.246.124,,,10.0.165.149,22.0,UDP,0.0,0,0.46242223547995726,Low
2025-04-13 05:31:39.386268,Network,192.168.238.71,,,10.0.224.122,80.0,ICMP,0.0,0,0.49396685395674195,Low
2025-07-24 03:42:49.471161,Network,192.168.16.31,,,10.0.250.43,80.0,TCP,0.0,0,0.3381617082540025,Low
2025-06-23 08:17:19.437199,Network,192.168.24.207,,,10.0.44.194,80.0,ICMP,0.0,0,0.29650139805044995,Normal
2025-06-03 17:31:43.828439,Network,192.168.5.70,,,10.0.132.239,80.0,ICMP,0.0,0,0.3434121192358678,Low
2025-07-30 10:22:59.294130,Network,192.168.102.230,,,10.0.0.175,22.0,UDP,0.0,0,0.2645947250778075,Normal
2025-06-29 08:44:23.904158,Network,192.168.35.85,,,10.0.153.23,443.0,UDP,0.0,0,0.2884496336414685,Normal
2025-04-02 23:42:22.824684,Network,192.168.54.137,,,10.0.212.87,22.0,ICMP,0.0,0,0.5128071194076849,Medium
2025-04-18 16:28:15.491368,Network,192.168.137.172,,,10.0.142.198,443.0,UDP,0.0,0,0.3000317794723495,Low
2025-09-02 21:11:13.146216,Network,192.168.16.236,,,10.0.228.89,22.0,UDP,0.0,0,0.46202379908700875,Low
2025-02-03 13:43:08.781930,Network,192.168.165.67,,,10.0.211.39,443.0,ICMP,0.0,0,0.40069692917943656,Low
2025-02-28 22:19:35.711512,Network,192.168.189.99,,,10.0.132.63,8080.0,UDP,0.0,0,0.3597752526828224,Low
2025-06-15 08:26:21.690812,Network,192.168.226.43,,,10.0.157.244,22.0,ICMP,0.0,0,0.537600844965977,Medium
2025-09-29 19:37:16.874373,Network,192.168.81.227,,,10.0.69.77,443.0,TCP,0.0,0,0.6021224927627933,High
2025-09-13 07:35:01.672040,Network,192.168.119.61,,,10.0.146.43,80.0,ICMP,0.0,0,0.37295848844814994,Low
2025-01-10 17:49:31.708501,Network,192.168.175.52,,,10.0.85.221,443.0,TCP,0.0,0,0.3176581751136727,Low
2025-05-15 13:17:44.745138,Network,192.168.153.118,,,10.0.233.33,22.0,ICMP,0.0,0,0.38241996731928507,Low
2025-07-04 06:12:58.483700,Network,192.168.114.209,,,10.0.224.218,8080.0,TCP,0.0,0,0.32820496286218387,Low
2025-02-27 11:28:08.300279,Network,192.168.226.20,,,10.0.245.79,8080.0,ICMP,0.0,0,0.5875576612625601,Medium
2025-04-24 21:13:55.799835,Network,192.168.101.188,,,10.0.5.6,443.0,UDP,0.0,0,0.6002931542345283,High
2025-01-11 12:25:14.282759,Network,192.168.250.136,,,10.0.246.228,8080.0,ICMP,0.0,0,0.5476885966383243,Medium
2025-06-12 23:54:04.048908,Network,192.168.134.136,,,10.0.3.148,22.0,ICMP,0.0,0,0.3188258972046454,Low
2025-05-27 20:00:08.350005,Network,192.168.101.99,,,10.0.207.101,443.0,TCP,0.0,0,0.21549426868580515,Normal
2025-07-24 21:53:57.613809,Network,192.168.115.187,,,10.0.131.12,8080.0,UDP,0.0,0,0.3175130315273157,Low
2025-07-11 11:15:20.120982,Network,192.168.44.149,,,10.0.157.16,80.0,ICMP,0.0,0,0.47743103273011295,Low
2025-09-05 04:06:23.222080,Network,192.168.122.224,,,10.0.171.138,80.0,ICMP,0.0,0,0.5612383133355634,Medium
2025-04-16 18:30:58.895233,Network,192.168.193.216,,,10.0.161.244,443.0,ICMP,0.0,0,0.49536302227319007,Low
2025-06-07 19:15:49.618664,Network,192.168.182.228,,,10.0.166.117,8080.0,ICMP,0.0,0,0.30716868059597807,Low
2025-09-20 00:42:55.519171,Network,192.168.57.207,,,10.0.148.226,443.0,UDP,0.0,0,0.527637002272889,Medium
2025-09-23 14:05:23.092348,Network,192.168.201.108,,,10.0.222.128,8080.0,ICMP,0.0,0,0.5857676078496284,Medium
2025-03-02 09:18:32.487572,Network,192.168.209.196,,,10.0.212.65,443.0,ICMP,0.0,0,0.4462364688534166,Low
2025-06-14 13:03:56.358307,Network,192.168.187.196,,,10.0.80.102,443.0,UDP,0.0,0,0.26677355546504217,Normal
2025-08-03 06:46:43.198922,Network,192.168.104.73,,,10.0.149.224,80.0,TCP,0.0,0,0.4290314612619176,Low
2025-02-01 20:04:59.616838,Network,192.168.157.86,,,10.0.125.78,22.0,UDP,0.0,0,0.5617277696896124,Medium
2025-02-05 10:59:10.592702,Network,192.168.173.158,,,10.0.248.169,80.0,ICMP,0.0,0,0.38639542803685867,Low
2025-03-31 22:34:14.542717,Network,192.168.201.21,,,10.0.144.133,80.0,TCP,0.0,0,0.45111331530814863,Low
2025-10-06 10:14:26.744128,Network,192.168.199.60,,,10.0.36.74,22.0,TCP,0.0,0,0.595637562815955,Medium
2025-04-22 19:22:27.087108,Network,192.168.175.97,,,10.0.231.227,443.0,UDP,0.0,0,0.2300900645764054,Normal
2025-08-01 08:14:14.324793,Network,192.168.140.93,,,10.0.172.39,80.0,TCP,0.0,0,0.36072870958870906,Low
2025-08-05 02:38:52.927869,Network,192.168.233.217,,,10.0.86.90,443.0,UDP,0.0,0,0.4092818864627703,Low
2025-08-09 00:36:03.606310,Network,192.168.192.230,,,10.0.166.117,8080.0,ICMP,0.0,0,0.25891673971651197,Normal
2025-04-23 19:56:18.812519,Network,192.168.89.29,,,10.0.23.177,80.0,UDP,0.0,0,0.22126161515848067,Normal
2025-02-27 07:21:37.148886,Network,192.168.205.28,,,10.0.114.59,443.0,ICMP,0.0,0,0.27787543292980443,Normal
2025-05-03 13:02:18.287291,Network,192.168.221.108,,,10.0.124.84,22.0,ICMP,0.0,0,0.3409545636935386,Low
2025-04-05 20:01:42.023531,Network,192.168.33.151,,,10.0.2.130,8080.0,UDP,0.0,0,0.5687715302793577,Medium
2025-05-20 07:35:17.110418,Network,192.168.91.3,,,10.0.255.140,8080.0,TCP,0.0,0,0.5302302951321953,Medium
2025-04-21 20:30:13.053784,Network,192.168.164.104,,,10.0.227.51,443.0,TCP,0.0,0,0.3666759163500789,Low
2025-08-31 01:12:06.878204,Network,192.168.176.205,,,10.0.180.56,22.0,ICMP,0.0,0,0.5474570268922351,Medium
2025-04-26 07:14:50.923554,Network,192.168.171.50,,,10.0.202.77,22.0,UDP,0.0,0,0.5197994898184486,Medium
2025-01-16 08:44:45.906687,Network,192.168.87.144,,,10.0.61.176,22.0,TCP,0.0,0,0.4317203444810103,Low
2025-05-07 16:44:01.864930,Network,192.168.65.165,,,10.0.121.119,443.0,ICMP,0.0,0,0.4728571102877787,Low
2025-06-17 08:18:13.289709,Network,192.168.46.231,,,10.0.164.138,8080.0,UDP,1.0,0,0.43432484497824253,Low
2025-08-11 09:25:32.875962,Network,192.168.123.184,,,10.0.144.238,80.0,TCP,0.0,0,0.47459677889957197,Low
2025-08-16 06:30:40.662983,Network,192.168.228.147,,,10.0.138.15,80.0,UDP,0.0,0,0.26672629957417665,Normal
2025-02-03 12:26:59.942252,Network,192.168.81.54,,,10.0.103.1,8080.0,TCP,0.0,0,0.33074984291705894,Low
2025-06-26 12:52:50.248895,Network,192.168.43.170,,,10.0.172.23,22.0,TCP,0.0,0,0.29966113129992916,Normal
2025-09-19 01:38:35.778798,Network,192.168.241.137,,,10.0.95.47,80.0,UDP,0.0,0,0.45785815968397003,Low
2025-01-11 01:07:07.556998,Network,192.168.218.98,,,10.0.250.47,22.0,UDP,0.0,0,0.3842746265151169,Low
2025-04-10 06:04:27.997170,Network,192.168.223.186,,,10.0.13.32,8080.0,ICMP,0.0,0,0.5609477481379054,Medium
2025-03-21 06:41:47.507384,Network,192.168.200.187,,,10.0.104.48,80.0,UDP,0.0,0,0.6079849480005894,High
2025-09-04 00:17:21.641225,Network,192.168.218.40,,,10.0.77.248,8080.0,ICMP,0.0,0,0.3179107186705425,Low
2025-06-05 11:03:17.007297,Network,192.168.250.30,,,10.0.127.19,443.0,UDP,0.0,0,0.39670850530209334,Low
2025-03-10 02:39:54.530408,Network,192.168.210.78,,,10.0.168.36,80.0,ICMP,1.0,0,0.3441977501733218,Low
2025-02-04 16:06:05.221825,Network,192.168.11.232,,,10.0.232.244,22.0,UDP,0.0,0,0.4499106138249576,Low
2025-02-06 21:59:30.322825,Network,192.168.145.221,,,10.0.171.147,22.0,TCP,0.0,0,0.5320234242889358,Medium
2025-06-14 00:34:36.247179,Network,192.168.72.250,,,10.0.28.240,443.0,TCP,0.0,0,0.5438199853472558,Medium
2025-08-06 03:35:29.990082,Network,192.168.94.194,,,10.0.20.120,443.0,UDP,0.0,0,0.3937071075840083,Low
2025-08-01 09:00:50.785915,Network,192.168.156.156,,,10.0.141.207,8080.0,ICMP,0.0,0,0.5519903198987428,Medium
2025-06-16 12:09:22.243028,Network,192.168.169.38,,,10.0.165.33,80.0,ICMP,0.0,0,0.46423340944730457,Low
2025-03-16 05:52:58.049641,Network,192.168.15.193,,,10.0.149.166,8080.0,UDP,0.0,0,0.30856241185159183,Low
2025-09-10 07:17:01.683770,Network,192.168.254.86,,,10.0.193.251,443.0,UDP,0.0,0,0.4218482281135816,Low
2025-10-01 08:47:00.010127,Network,192.168.185.217,,,10.0.15.147,80.0,TCP,0.0,0,0.243569818840731,Normal
2025-08-22 19:05:23.932736,Network,192.168.42.215,,,10.0.150.3,80.0,UDP,0.0,0,0.4428649328929446,Low
2025-06-19 18:20:54.416605,Network,192.168.175.36,,,10.0.255.159,80.0,UDP,0.0,0,0.5500770115231333,Medium
2025-07-08 00:43:58.765463,Network,192.168.106.194,,,10.0.94.226,80.0,UDP,0.0,0,0.57205229050443,Medium
2025-01-22 16:32:17.785485,Network,192.168.251.59,,,10.0.200.178,8080.0,TCP,0.0,0,0.4795459248621441,Low
2025-01-22 08:36:35.909392,Network,192.168.170.29,,,10.0.52.192,80.0,ICMP,0.0,0,0.36296298800030613,Low
2025-10-12 16:14:38.681556,Network,192.168.70.196,,,10.0.53.252,22.0,UDP,0.0,0,0.522791839019725,Medium
2025-05-24 17:35:36.097695,Network,192.168.79.12,,,10.0.239.186,443.0,ICMP,0.0,0,0.4574918470346463,Low
2025-01-21 13:46:44.928487,Network,192.168.128.57,,,10.0.70.203,443.0,ICMP,0.0,0,0.2611677132414668,Normal
2025-05-25 00:41:44.138393,Network,192.168.134.102,,,10.0.226.8,443.0,UDP,0.0,0,0.250527977410912,Normal
2025-04-20 01:37:01.639848,Network,192.168.195.113,,,10.0.171.78,80.0,UDP,0.0,0,0.5381884781426036,Medium
