timestamp,source,entity,activity,resource,destination,port,protocol,anomaly_flag
2025-03-23 10:10:29.568119,Auth,user_35,,,,,,0
2025-10-06 01:25:57.336225,Auth,user_33,,,,,,0
2025-07-26 05:59:42.031335,Auth,user_46,,,,,,0
2025-03-22 16:54:43.829488,Auth,user_1,,,,,,0
2025-07-15 10:05:57.846708,Auth,user_34,,,,,,0
2025-04-14 02:37:22.134185,Auth,user_27,,,,,,0
2025-10-13 02:19:36.704620,Auth,user_18,,,,,,0
2025-03-17 12:04:15.821330,Auth,user_34,,,,,,0
2025-09-10 16:48:18.639071,Auth,user_48,,,,,,0
2025-04-23 13:03:42.651901,Auth,user_31,,,,,,0
2025-09-26 19:44:17.494073,Auth,user_46,,,,,,0
2025-01-23 08:55:01.040929,Auth,user_19,,,,,,0
2025-02-07 09:37:19.307489,Auth,user_17,,,,,,0
2025-10-02 04:31:28.008740,Auth,user_12,,,,,,0
2025-01-16 17:04:13.716372,Auth,user_1,,,,,,0
2025-02-05 17:00:25.410006,Auth,user_9,,,,,,0
2025-02-15 00:15:06.440991,Auth,user_34,,,,,,0
2025-04-25 22:14:03.561699,Auth,user_42,,,,,,0
2025-06-09 07:40:17.974812,Auth,user_1,,,,,,0
2025-09-06 21:49:46.210948,Auth,user_28,,,,,,1
2025-08-03 19:57:53.335018,Auth,user_10,,,,,,0
2025-01-31 19:23:17.436062,Auth,user_25,,,,,,0
2025-01-02 21:02:11.703877,Auth,user_16,,,,,,0
2025-08-04 04:24:29.236482,Auth,user_48,,,,,,0
2025-08-23 23:10:31.743063,Auth,user_28,,,,,,0
2025-06-05 02:08:54.626260,Auth,user_28,,,,,,0
2025-07-15 20:56:26.959198,Auth,user_1,,,,,,0
2025-06-24 04:14:51.436168,Auth,user_17,,,,,,0
2025-02-26 17:14:49.156762,Auth,user_17,,,,,,0
2025-01-30 18:07:00.372219,Auth,user_16,,,,,,0
2025-07-14 18:01:10.999435,Auth,user_48,,,,,,0
2025-02-19 14:56:39.271820,Auth,user_25,,,,,,0
2025-05-20 19:18:36.286692,Auth,user_47,,,,,,0
2025-09-16 04:08:46.799685,Auth,user_5,,,,,,0
2025-01-03 22:28:48.880024,Auth,user_19,,,,,,0
2025-08-22 18:13:45.206451,Auth,user_18,,,,,,0
2025-09-10 13:48:49.041558,Auth,user_47,,,,,,0
2025-02-27 20:35:01.019733,Auth,user_20,,,,,,0
2025-09-03 17:46:54.244387,Auth,user_41,,,,,,0
2025-07-27 08:48:54.598464,Auth,user_17,,,,,,0
2025-03-17 07:38:27.082999,Auth,user_10,,,,,,0
2025-08-11 03:01:12.920793,Auth,user_34,,,,,,0
2025-04-02 14:16:05.829620,Auth,user_50,,,,,,0
2025-03-05 07:52:26.552551,Auth,user_14,,,,,,0
2025-06-24 07:45:36.866765,Auth,user_14,,,,,,0
2025-08-10 06:44:28.162056,Auth,user_3,,,,,,0
2025-03-17 18:29:24.864990,Auth,user_42,,,,,,0
2025-03-13 22:04:38.267743,Auth,user_42,,,,,,0
2025-02-16 10:45:03.561526,Auth,user_11,,,,,,0
2025-03-21 08:28:21.926936,Auth,user_12,,,,,,0
2025-01-01 20:10:15.626353,Auth,user_38,,,,,,0
2025-09-26 11:52:40.261703,Auth,user_22,,,,,,0
2025-09-22 05:35:05.418533,Auth,user_22,,,,,,0
2025-09-08 15:57:49.499627,Auth,user_2,,,,,,0
2025-01-16 06:53:56.688108,Auth,user_47,,,,,,0
2025-03-13 21:43:09.882954,Auth,user_9,,,,,,0
2025-09-16 12:11:53.875223,Auth,user_37,,,,,,0
2025-09-05 01:34:03.651427,Auth,user_44,,,,,,0
2025-08-11 12:03:30.907317,Auth,user_23,,,,,,0
2025-03-23 18:55:37.444686,Auth,user_24,,,,,,0
2025-08-10 12:41:22.891339,Auth,user_18,,,,,,0
2025-02-22 13:27:22.109183,Auth,user_44,,,,,,0
2025-02-28 02:52:24.222789,Auth,user_40,,,,,,0
2025-06-08 00:44:11.614985,Auth,user_8,,,,,,0
2025-07-02 10:11:19.252598,Auth,user_23,,,,,,0
2025-07-29 23:37:58.367410,Auth,user_32,,,,,,0
2025-05-27 02:56:02.785933,Auth,user_37,,,,,,0
2025-04-07 22:44:26.101469,Auth,user_29,,,,,,0
2025-04-13 21:39:26.289109,Auth,user_24,,,,,,0
2025-08-06 03:41:53.486916,Auth,user_10,,,,,,0
2025-09-20 18:08:59.409587,Auth,user_50,,,,,,0
2025-04-13 22:39:56.599552,Auth,user_13,,,,,,0
2025-06-10 09:58:23.864294,Auth,user_49,,,,,,0
2025-06-11 08:39:30.089638,Auth,user_24,,,,,,0
2025-06-02 13:41:33.628618,Auth,user_42,,,,,,0
2025-10-06 09:49:15.206541,Auth,user_45,,,,,,0
2025-04-09 17:53:14.712398,Auth,user_14,,,,,,0
2025-08-27 14:16:50.729262,Auth,user_13,,,,,,0
2025-08-01 19:19:33.236605,Auth,user_31,,,,,,0
2025-06-06 01:53:57.913818,Auth,user_30,,,,,,0
2025-07-25 16:07:22.674755,Auth,user_8,,,,,,0
2025-06-09 22:45:02.319589,Auth,user_19,,,,,,0
2025-08-24 14:06:37.976562,Auth,user_33,,,,,,0
2025-02-03 22:21:21.927486,Auth,user_45,,,,,,0
2025-07-25 05:55:38.282319,Auth,user_47,,,,,,0
2025-01-25 08:04:06.438675,Auth,user_48,,,,,,0
2025-04-17 09:09:27.857660,Auth,user_10,,,,,,0
2025-01-12 08:13:08.141917,Auth,user_10,,,,,,1
2025-05-27 19:58:24.080723,Auth,user_17,,,,,,0
2025-08-12 04:12:43.137746,Auth,user_36,,,,,,0
2025-08-04 11:17:01.066976,Auth,user_38,,,,,,0
2025-09-21 10:35:27.136709,Auth,user_50,,,,,,0
2025-07-04 15:16:38.647082,Auth,user_45,,,,,,0
2025-04-29 00:56:46.741663,Auth,user_7,,,,,,0
2025-02-17 22:41:28.979195,Auth,user_45,,,,,,0
2025-10-09 02:43:46.631231,Auth,user_14,,,,,,0
2025-03-02 00:22:17.477595,Auth,user_47,,,,,,0
2025-04-14 19:48:30.580252,Auth,user_19,,,,,,0
2025-02-15 11:54:10.471670,Auth,user_9,,,,,,0
2025-02-19 03:08:30.040673,Auth,user_6,,,,,,0
2025-04-21 07:35:07.139719,Auth,user_17,,,,,,0
2025-03-08 06:47:33.115250,Auth,user_34,,,,,,0
2025-03-18 15:44:43.873144,Auth,user_1,,,,,,0
2025-06-10 03:32:32.826651,Auth,user_6,,,,,,0
2025-06-30 19:29:50.232489,Auth,user_23,,,,,,0
2025-10-14 09:13:53.362854,Auth,user_50,,,,,,0
2025-05-27 17:23:58.166828,Auth,user_10,,,,,,0
2025-04-22 06:21:45.407241,Auth,user_22,,,,,,0
2025-04-07 04:46:33.258638,Auth,user_34,,,,,,0
2025-04-03 03:26:54.872537,Auth,user_9,,,,,,0
2025-07-10 07:55:30.424351,Auth,user_45,,,,,,0
2025-01-11 03:48:42.264409,Auth,user_47,,,,,,0
2025-04-10 08:46:52.654445,Auth,user_26,,,,,,0
2025-01-20 10:55:39.894592,Auth,user_8,,,,,,0
2025-01-02 14:46:45.845375,Auth,user_34,,,,,,0
2025-02-21 12:15:46.463080,Auth,user_19,,,,,,0
2025-06-27 04:34:08.145483,Auth,user_8,,,,,,0
2025-06-14 19:00:32.826645,Auth,user_40,,,,,,0
2025-03-03 07:17:11.614942,Auth,user_43,,,,,,0
2025-07-28 21:54:35.609550,Auth,user_48,,,,,,0
2025-03-13 23:08:58.171360,Auth,user_2,,,,,,0
2025-05-31 02:18:12.465294,Auth,user_40,,,,,,0
2025-07-11 08:18:56.865722,Auth,user_17,,,,,,0
2025-04-09 20:59:56.789810,Auth,user_4,,,,,,0
2025-02-23 13:25:56.559559,Auth,user_27,,,,,,0
2025-05-13 00:26:38.848173,Auth,user_1,,,,,,0
2025-04-05 03:19:28.381010,Auth,user_34,,,,,,0
2025-06-27 15:54:48.352208,Auth,user_11,,,,,,0
2025-08-18 10:16:40.738812,Auth,user_34,,,,,,0
2025-06-02 06:05:51.612581,Auth,user_37,,,,,,0
2025-03-01 14:56:35.166026,Auth,user_29,,,,,,0
2025-05-05 07:15:01.748996,Auth,user_33,,,,,,0
2025-03-27 02:52:33.988374,Auth,user_29,,,,,,0
2025-08-03 11:06:51.402124,Auth,user_16,,,,,,0
2025-07-13 07:43:27.835111,Auth,user_9,,,,,,0
2025-05-08 16:08:47.536146,Auth,user_36,,,,,,0
2025-04-13 17:22:52.602835,Auth,user_43,,,,,,0
2025-09-20 20:09:12.088050,Auth,user_39,,,,,,0
2025-01-13 20:25:55.914612,Auth,user_22,,,,,,0
2025-01-14 17:27:20.071835,Auth,user_6,,,,,,0
2025-02-10 21:22:59.661601,Auth,user_19,,,,,,0
2025-07-29 03:15:08.608253,Auth,user_40,,,,,,0
2025-05-23 22:39:24.711360,Auth,user_10,,,,,,0
2025-02-10 00:58:05.123581,Auth,user_11,,,,,,0
2025-05-29 02:03:49.449770,Auth,user_8,,,,,,0
2025-09-21 17:09:41.016448,Auth,user_13,,,,,,0
2025-08-03 19:30:43.037904,Auth,user_41,,,,,,0
2025-04-28 13:29:45.684652,Auth,user_36,,,,,,0
2025-07-26 00:30:10.583335,Auth,user_34,,,,,,0
2025-03-24 15:20:54.703232,Auth,user_44,,,,,,0
2025-08-31 01:37:06.058094,Auth,user_50,,,,,,0
2025-06-20 20:39:23.347725,Auth,user_27,,,,,,1
2025-07-31 01:50:57.236492,Auth,user_27,,,,,,0
2025-06-22 16:47:07.569578,Auth,user_26,,,,,,0
2025-02-08 00:10:13.302823,Auth,user_14,,,,,,0
2025-09-17 21:15:20.473677,Auth,user_47,,,,,,0
2025-05-01 20:51:06.763091,Auth,user_23,,,,,,0
2025-07-18 05:40:15.300260,Auth,user_26,,,,,,0
2025-09-26 22:46:06.790174,Auth,user_45,,,,,,0
2025-02-04 04:44:42.100443,Auth,user_17,,,,,,0
2025-03-23 09:30:39.742326,Auth,user_40,,,,,,0
2025-07-05 12:05:04.421892,Auth,user_20,,,,,,0
2025-03-07 11:18:28.094336,Auth,user_21,,,,,,0
2025-08-28 07:07:18.663013,Auth,user_49,,,,,,0
2025-08-14 11:16:32.906080,Auth,user_42,,,,,,0
2025-04-23 09:38:01.223744,Auth,user_2,,,,,,0
2025-03-23 17:07:06.611860,Auth,user_16,,,,,,0
2025-09-03 11:05:35.830474,Auth,user_45,,,,,,0
2025-01-01 05:27:36.307387,Auth,user_50,,,,,,0
2025-02-09 17:42:46.831435,Auth,user_22,,,,,,0
2025-10-07 04:27:57.547070,Auth,user_22,,,,,,0
2025-05-26 01:16:41.927460,Auth,user_5,,,,,,0
2025-07-19 17:55:05.474574,Auth,user_33,,,,,,0
2025-05-06 04:08:19.637963,Auth,user_32,,,,,,0
2025-03-10 15:26:07.771236,Auth,user_11,,,,,,1
2025-03-06 06:28:27.615392,Auth,user_28,,,,,,0
2025-07-26 07:42:21.274254,Auth,user_28,,,,,,0
2025-10-09 23:40:02.410061,Auth,user_12,,,,,,0
2025-01-07 02:15:00.811569,Auth,user_5,,,,,,0
2025-05-11 02:34:43.858791,Auth,user_33,,,,,,0
2025-01-12 07:56:49.743091,Auth,user_19,,,,,,1
2025-05-28 00:36:09.847385,Auth,user_21,,,,,,0
2025-10-10 07:30:20.387791,Auth,user_25,,,,,,0
2025-03-14 12:46:37.845760,Auth,user_29,,,,,,0
2025-10-08 15:56:17.579217,Auth,user_28,,,,,,0
2025-08-31 18:16:21.736384,Auth,user_7,,,,,,0
2025-03-07 07:29:21.171482,Auth,user_37,,,,,,0
2025-08-18 13:42:45.882869,Auth,user_32,,,,,,0
2025-08-08 03:41:04.900567,Auth,user_33,,,,,,0
2025-09-03 00:43:54.668703,Auth,user_40,,,,,,0
2025-06-12 18:43:03.873688,Auth,user_38,,,,,,0
2025-10-06 15:17:03.404091,Auth,user_3,,,,,,0
2025-10-07 19:40:45.423423,Auth,user_28,,,,,,0
2025-09-16 18:03:29.352245,Auth,user_23,,,,,,0
2025-02-04 00:06:29.600292,Auth,user_28,,,,,,0
2025-05-02 06:36:44.111919,Auth,user_47,,,,,,0
2025-06-05 08:42:22.598832,Auth,user_33,,,,,,0
2025-06-11 21:25:28.258105,Auth,user_37,,,,,,0
2025-04-10 08:42:00.393083,Auth,user_44,,,,,,0
2025-01-16 14:40:38.227123,Auth,user_42,,,,,,0
2025-05-28 22:18:44.807737,Auth,user_17,,,,,,0
2025-02-09 14:15:30.687856,Auth,user_7,,,,,,0
2025-05-03 12:56:22.210796,Auth,user_39,,,,,,0
2025-07-04 21:05:22.918096,Auth,user_26,,,,,,0
2025-05-11 02:21:47.292200,Auth,user_49,,,,,,0
2025-04-28 16:10:36.158550,Auth,user_1,,,,,,1
2025-10-02 12:59:14.469888,Auth,user_40,,,,,,0
2025-08-30 14:31:53.083537,Auth,user_5,,,,,,0
2025-08-18 23:03:43.949518,Auth,user_47,,,,,,0
2025-04-27 09:56:43.360786,Auth,user_37,,,,,,0
2025-07-26 20:05:07.257433,Auth,user_25,,,,,,0
2025-02-22 21:51:49.329093,Auth,user_2,,,,,,0
2025-01-06 00:10:53.253609,Auth,user_27,,,,,,0
2025-07-23 00:46:21.581994,Auth,user_33,,,,,,0
2025-07-02 04:03:13.091059,Auth,user_29,,,,,,0
2025-08-03 22:34:50.619978,Auth,user_16,,,,,,0
2025-02-22 06:48:55.734468,Auth,user_38,,,,,,0
2025-03-07 16:55:08.481982,Auth,user_29,,,,,,0
2025-08-28 11:30:08.448334,Auth,user_43,,,,,,0
2025-08-02 19:20:40.743872,Auth,user_5,,,,,,0
2025-03-04 06:56:58.944334,Auth,user_50,,,,,,0
2025-01-09 17:41:22.181887,Auth,user_12,,,,,,0
2025-05-15 09:04:53.698648,Auth,user_27,,,,,,0
2025-09-23 18:12:47.370720,Auth,user_27,,,,,,0
2025-03-08 22:22:54.514295,Auth,user_20,,,,,,0
2025-08-01 10:24:02.483476,Auth,user_11,,,,,,0
2025-01-11 08:33:13.036421,Auth,user_13,,,,,,0
2025-01-21 11:49:59.285482,Auth,user_10,,,,,,0
2025-06-26 09:41:44.253387,Auth,user_50,,,,,,0
2025-03-11 01:13:23.434656,Auth,user_32,,,,,,0
2025-10-07 15:59:00.297344,Auth,user_30,,,,,,1
2025-04-06 17:11:25.412359,Auth,user_23,,,,,,1
2025-04-13 22:28:40.543889,Auth,user_12,,,,,,0
2025-01-31 09:24:36.549668,Auth,user_15,,,,,,0
2025-08-08 14:35:37.487758,Auth,user_48,,,,,,0
2025-07-07 02:54:31.931985,Auth,user_46,,,,,,0
2025-08-10 05:28:04.130256,Auth,user_5,,,,,,0
2025-01-10 23:21:43.912584,Auth,user_42,,,,,,0
2025-01-16 12:50:45.813513,Auth,user_17,,,,,,0
2025-05-11 10:48:47.599201,Auth,user_49,,,,,,0
2025-01-24 17:33:58.611498,Auth,user_50,,,,,,0
2025-03-11 23:54:01.048507,Auth,user_50,,,,,,0
2025-06-25 03:07:40.589712,Auth,user_37,,,,,,0
2025-04-27 23:09:15.201284,Auth,user_22,,,,,,0
2025-03-07 21:28:18.999580,Auth,user_33,,,,,,0
2025-03-14 19:33:07.760179,Auth,user_43,,,,,,0
2025-10-03 20:14:59.297913,Auth,user_8,,,,,,0
2025-02-25 22:29:21.118738,Auth,user_42,,,,,,0
2025-05-16 15:41:30.407209,Auth,user_35,,,,,,0
2025-07-10 18:33:03.354937,Auth,user_33,,,,,,0
2025-08-30 17:04:42.840101,Auth,user_1,,,,,,0
2025-07-11 11:38:47.348353,Auth,user_38,,,,,,0
2025-05-02 14:14:33.387292,Auth,user_7,,,,,,0
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
,System,,,,,,,
